CUSTOMER_NUMBER,util_velocity
37743,0.29227740384615386
37787,0.16224000000000002
37812,0.16333134328358206
37817,0.0
37829,0.2247
37842,0.24807441860465113
37889,0.005970370370370348
37975,0.09025970149253731
37998,-0.1275437777777778
38006,0.28805000000000003
38016,0.0
38081,0.0
38085,0.1750162162162162
38105,0.23282857142857144
38132,-0.21795555555555557
38148,0.10608095238095239
38157,0.0
38162,0.29620615384615384
38184,0.3320333333333333
38212,0.0
38256,0.30295199999999994
38288,-0.03331578947368424
38293,0.37343999999999994
38337,-0.7771714285714285
38338,0.2776
38394,0.0023222222222222255
38407,0.311852380952381
38408,0.17629999999999998
38452,0.0
38485,0.39017931034482767
38489,0.0
38501,0.206275
38595,0.293104347826087
38612,0.0
38620,0.50190625
38637,0.19560000000000002
38703,0.285177
38706,0.37504000000000004
38734,0.4391123680241328
38747,0.0
38817,0.0
38827,0.1571956140350877
38840,0.0
38855,0.21326710526315792
38873,0.1450933333333333
39007,0.0
39020,0.0
39032,0.3117428571428571
39048,0.0
39104,0.2902684210526316
39155,0.07737192982456137
39171,0.011490909090909107
39207,-0.22521875000000002
39230,0.23393333333333333
39317,0.11730952380952381
39323,0.24512
39348,0.07775000000000004
39362,0.26328125
39372,0.0
39418,0.13995238095238088
39496,0.0
39521,0.07613333333333328
39531,-0.022633333333333394
39549,0.4063900181488203
39557,0.3070701754385965
39598,0.3654909090909091
39604,0.29195873015873014
39621,0.22155454545454548
39622,0.4327173333333334
39645,0.2304130434782609
39668,0.0
39728,0.4572550724637682
39836,0.0
39851,0.23266153846153848
39888,0.4954410301434007
39893,0.12787333333333334
39907,0.0
39921,0.08489767441860466
39960,0.4305
39964,0.0
40015,0.0
40048,0.15121951219512197
40062,0.2798682480850012
40093,0.19792727272727276
40117,0.0
40129,0.1772819047619048
40146,0.2091913043478261
40225,0.11584999999999995
40242,-0.03748571428571423
40254,-0.35540800000000006
40256,0.0
40265,0.0
40298,0.21049999999999996
40340,0.1835181818181818
40349,0.38398461538461537
40351,0.22114685990338162
40478,0.07951740740740737
40489,0.1255523939808481
40555,0.2187830303030303
40691,0.2707763636363637
40711,0.20656848484848486
40741,0.395540092879257
40760,0.0
40826,0.007272727272727264
40858,0.0
40892,0.199512962962963
40894,0.3406666666666666
40965,0.1888619047619048
40966,0.0
40984,0.17667916666666666
40995,0.12896666666666667
41000,0.16957499999999998
41024,0.0840653846153846
41085,0.0
41107,0.1444333333333333
41145,0.0
41235,0.0
41238,0.34329032258064524
41250,0.0
41299,-0.15034540337711066
41318,0.31265000000000004
41371,0.20149387755102038
41421,0.18128749999999993
41445,0.2573457142857143
41492,0.09399999999999997
41496,0.16691875000000003
41499,0.27967142857142857
41524,0.06382680412371135
41574,0.16458051948051947
41656,0.0
41680,0.48404070175438596
41696,0.046473544973545
41753,0.014866666666666695
41763,0.08880000000000002
41770,0.1033614906832298
41772,0.3862231601731602
41774,0.0
41801,0.4523583255813953
41866,0.3456054794520548
41928,0.1439107088989442
42055,0.0
42065,0.013703030303030328
42092,0.0
42138,0.4277090909090909
42139,0.006933333333333347
42142,0.004866666666666686
42144,0.009660000000000002
42159,0.0
42178,0.1942266666666667
42215,0.3711428571428571
42231,0.1778775510204082
42287,0.0
42303,0.0
42346,0.33531000000000005
42418,0.21869166666666667
42527,0.0
42552,0.38502608695652174
42569,0.0
42574,0.30692727272727277
42591,0.17180121212121208
42601,0.19692222222222222
42605,0.0
42715,0.4898980392156863
42729,0.1542798684460186
42769,0.0
42852,0.1385636363636364
42855,0.3258615384615385
42869,0.26028571428571423
42921,0.44742380952380945
42923,0.04326249999999998
42988,-0.48175238095238093
42998,0.0
43009,-0.7672826446280991
43033,0.14411458333333332
43045,0.19699935064935065
43073,0.06891764705882347
43197,0.4505432911392405
43221,0.3524074074074074
43293,0.1401095142513047
43315,0.30169629629629624
43317,0.15373763440860216
43346,0.1318724137931035
43353,0.3822333333333333
43354,0.18306181818181816
43359,0.0038583333333333525
43422,0.25015
43472,0.3730785714285715
43496,0.20531910669975184
43522,0.002212121212121193
43537,0.2994255754475703
43574,0.08368456456456463
43577,0.0
43586,0.24242539682539682
43602,0.37162962962962964
43603,0.0
43727,0.0
43744,0.0
43762,0.2335826923076923
43782,0.3584466666666667
43809,0.009898181818181806
43843,0.21080294117647058
43862,0.013979166666666765
43916,0.3853333333333334
44010,0.0
44033,0.0
44047,0.0056533333333333435
44056,-0.12560568627450974
44099,0.3173853658536585
44194,0.0
44196,0.23199999999999998
44224,0.15318181818181817
44276,0.42590833333333333
44289,0.497659819121447
44490,0.3488233766233767
44504,0.29889299999999996
44539,0.10860000000000003
44576,0.3376471657754011
44605,0.06652727272727271
44637,0.012985454545454522
44674,0.4691519298245614
44692,0.48464999999999997
44703,0.04732857142857139
44740,0.21456336996337
44746,0.3325659574468085
44768,0.4566620689655172
44808,-0.14131023480507807
44828,0.0
44831,0.05813157894736842
44847,0.23045217391304346
44861,0.30170016891891893
44885,0.44669473684210526
44895,0.4233444444444444
44940,0.4299555555555556
44951,0.47553684210526315
44953,0.34999352295128133
44958,0.4164037735849057
45016,0.4578285714285714
45020,0.40224137931034476
45083,0.26676
45121,0.0
45183,0.0
45258,0.15485942982456136
45262,0.0
45273,0.0633272727272727
45315,0.283976
45335,0.0
45355,0.47582745098039214
45427,0.187336
45466,0.013830769230769202
45491,0.0
45510,0.24004593837535015
45517,0.306
45525,0.35807857142857147
45531,-0.19084571428571429
45631,0.11328500000000001
45739,0.2181636363636364
45765,0.3945735849056604
45777,0.07903199999999999
45781,0.0
45805,0.1990655172413793
45822,0.0
45834,0.0
45847,-0.4084474747474748
45850,0.1832025
45925,0.010170370370370385
46045,0.010659259259259257
46150,0.33148125
46154,0.30851999999999996
46167,0.0
46183,0.4015
46185,0.22896785714285717
46202,0.0
46211,0.3884262310170271
46217,0.0
46248,0.27428961748633884
46254,-0.01638461538461536
46299,0.35960000000000003
46305,-0.413905
46308,0.0
46316,0.0
46326,0.0
46365,0.12064339622641508
46369,0.32414134615384615
46441,0.0
46465,0.00486101694915253
46491,0.0
46541,0.1889333333333333
46550,-0.06267240580417023
46557,0.30797938775510203
46578,0.02952043010752689
46581,0.2515076923076923
46621,-0.2763473684210527
46634,0.28924137931034477
46637,0.3598791666666667
46708,0.25965925925925926
46715,-0.021189189189189217
46773,0.17276358620689658
46791,0.0
46861,0.0
46862,-0.252495652173913
46973,0.02756666666666667
47023,0.22384153846153848
47051,0.2772998620689655
47053,0.30092500000000005
47078,0.0
47097,0.0
47156,0.0
47160,0.0
47167,0.13017951807228917
47188,0.0
47190,0.15568333333333334
47247,0.0
47317,-0.10366190476190473
47397,0.0121
47419,0.2513079999999999
47454,-0.422611251352326
47499,0.41543076923076927
47592,0.24928500000000003
47598,0.35924000000000006
47601,0.030200000000000005
47666,0.16997333333333337
47693,0.0
47707,0.3274125
47716,0.32056122448979596
47781,0.4886166666666667
47788,0.09493227969348658
47812,0.2529085714285715
47827,0.23196
47843,0.11232705882352942
47880,0.4546930232558139
47913,0.28136
47923,0.05576249999999994
47965,0.008362162162162234
47971,0.07807000000000003
47977,0.49429999999999996
48001,0.0
48010,0.22203333333333342
48027,0.2109416666666667
48097,0.0
48223,0.0
48253,0.006900000000000017
48263,0.0
48293,0.26670000000000005
48379,0.20506181818181823
48463,0.4583254901960785
48472,0.0
48569,0.11191111111111107
48579,0.0
48592,0.12112
48605,0.3565092307692308
48673,0.40487000000000006
48676,0.30857777777777784
48725,0.3712736842105263
48773,0.0
48808,0.1707
48826,0.0
48960,0.0
48968,0.06581666666666663
49061,0.0
49064,0.0
49086,0.3477266666666667
49092,0.15965454545454544
49107,0.38613846153846154
49111,0.2950304761904762
49112,0.22093787878787885
49152,0.09229454545454546
49180,0.42922153846153843
49220,0.2094414893617022
49228,0.21451428571428574
49243,0.15459999999999996
49262,0.0
49303,0.2128833333333333
49356,0.2515043771043771
49384,0.24244000000000002
49385,0.3739956656346749
49422,0.0
49438,0.4870875
49479,0.2934837438423645
49573,0.0
49587,0.18091733333333332
49588,0.29969
49591,-0.8612742036910458
49612,0.29657692307692307
49713,0.034351900972590665
49742,0.40603478260869563
49749,0.09305
49758,0.19595
49763,0.22434090909090906
49807,0.37636949152542376
49849,0.23265679849340865
49894,0.0
49897,0.08465
49900,0.012154545454545529
49944,0.0131714285714285
49975,0.0
49988,0.15399235668789807
50004,0.042778571428571444
50073,0.44669706181341207
50097,0.16351486068111454
50151,0.0
50212,0.03606341463414636
50228,0.07231538461538461
50276,0.27554999999999996
50279,-0.0018546689303904906
50321,0.33177899999999994
50330,0.18476680726205758
50441,-0.1005428073234525
50472,0.4170625
50534,0.19099777777777782
50537,0.3518
50553,0.24745499999999998
50566,0.34080317460317455
50568,0.4723175757575757
50584,0.4401887058823529
50621,0.13982352941176468
50673,0.15099999999999997
50725,0.28467999999999993
50752,-0.3761688013136289
50793,0.0
50802,0.4089736842105263
50854,0.0
50860,0.39143999999999995
50893,0.2241449735449736
50935,0.0
50945,-0.012462944162436554
50954,0.0
50969,0.2664842105263158
50996,0.37925217391304344
51022,0.0
51024,0.24690714285714288
51042,0.012781818181818227
51054,0.0
51059,0.0
51065,0.24315789473684213
51071,0.26914285714285713
51118,0.06533333333333341
51125,0.0
51146,0.1629167291822956
51159,0.0
51164,-0.1395
51224,0.11045696202531644
51244,0.27891034482758614
51264,0.24153333333333332
51317,0.3967666666666667
51318,0.39060000000000006
51324,0.11971627906976742
51336,0.0
51384,-0.044061111111111106
51401,0.1884442565186751
51413,0.2963925925925926
51428,0.01193454545454542
51437,0.41611743589743594
51442,0.3863678787878787
51455,0.31912857142857143
51470,0.0
51558,0.15785297619047622
51666,0.13174166666666665
51676,0.0
51697,0.28092
51729,0.11740996168582377
51758,0.31097560975609756
51774,0.5084133333333333
51778,0.24920350877192984
51796,0.12252888888888891
51868,0.4142422077922078
51881,0.0
51893,0.1667533333333333
51935,0.2547478260869565
51949,-0.1633542857142857
51950,0.32385
51968,0.24451999999999996
52002,0.011391999999999958
52030,0.001744680851063829
52049,0.011180487804878125
52057,0.0
52063,0.5104937062937063
52080,0.0
52144,0.3042866666666667
52149,-0.08006666666666662
52150,0.34067272727272724
52152,0.44536144927536225
52182,0.4099647058823529
52185,0.4202889830508475
52233,0.28602263513513515
52288,0.26018461538461535
52309,0.2445432098765432
52360,0.35252307692307694
52387,0.23360357142857147
52412,0.38575000000000004
52434,0.18191111111111108
52490,0.0
52504,0.007087500000000024
52515,0.33075
52528,0.0
52560,0.47982857142857144
52569,0.1949314285714286
52600,0.13404761904761905
52616,0.21051428571428568
52621,0.4348272049689441
52665,0.32134736842105266
52675,0.0
52688,0.14865
52695,0.1692017543859649
52696,0.0
52702,0.26480330578512395
52745,0.254943653250774
52829,0.39344285714285715
52849,-0.08586111111111111
52863,0.09484999999999999
52870,0.354475
52962,0.0
53023,0.037277272727272714
53039,0.02260000000000001
53070,0.0
53120,0.36801227621483373
53198,0.3114274509803921
53203,0.20627777777777784
53233,-0.07674444444444445
53247,0.18824074074074074
53253,0.2559
53257,0.02163328550932568
53267,0.0
53331,-0.16775999999999996
53345,0.43727142857142864
53448,0.0
53464,0.2025194871794872
53469,0.3418177777777778
53515,0.23798
53575,-0.18181737451737445
53580,0.0
53591,0.3876235294117647
53618,0.38064
53650,0.24134358974358974
53670,0.5108176470588235
53698,0.0
53795,0.19208000000000003
53804,0.38173333333333337
53828,0.0
53878,0.008434285714285727
53879,0.35137142857142856
53880,0.3932364661654135
53909,0.053639999999999965
53914,0.14606666666666668
53950,0.17967282913165267
53952,0.0
53973,0.23508400000000007
54029,0.012666666666666715
54043,0.0
54061,0.4677333333333334
54086,0.34034545454545456
54102,0.20902998500749626
54172,0.301820202020202
54179,0.21043703703703698
54182,0.012340000000000018
54356,-0.06980467836257309
54372,0.0
54437,0.31690000000000007
54482,0.31137500000000007
54502,0.0
54599,0.27727037037037033
54611,0.0
54653,0.07944761904761904
54688,0.2535724137931034
54695,-0.09968316993464055
54731,0.25598545454545457
54762,0.51634
54804,0.41782857142857144
54917,0.019228571428571428
54928,0.4413
54984,0.0
55043,0.25881666666666664
55071,-0.044825714285714274
55115,0.2453656357388317
55163,0.3684428571428571
55208,0.04212142857142853
55211,0.02729361702127664
55291,0.0
55292,0.01959999999999998
55295,0.3143341463414634
55322,0.0
55329,0.005464707872772388
55349,0.24041904761904764
55366,0.0
55371,0.030959906759906758
55377,0.0
55401,0.044081481481481485
55470,0.013277777777777833
55505,0.100619512195122
55514,0.26637142857142854
55603,0.45156719576719573
55611,0.0
55629,0.44524166666666665
55715,0.0032999999999999974
55756,0.40578181818181824
55798,0.34798999999999997
55800,0.0
55811,0.25906250000000003
55840,0.16435617647058826
55885,0.41348311688311684
55888,0.32928235294117647
55898,0.3952322580645161
56036,0.15771931034482758
56037,0.0
56039,0.31762499999999994
56048,0.38192391965916006
56054,0.01389122807017551
56056,0.24109090909090908
56099,0.3341115954664342
56115,0.3906716049382716
56164,0.2688
56224,0.27849090909090907
56256,0.32459894440534837
56292,0.10052049689440994
56342,0.39951428571428577
56370,0.35541666666666666
56386,0.0
56451,0.11312702702702704
56495,0.4165622807017544
56503,-0.19828450450450452
56512,0.11583829787234035
56515,0.0
56525,0.18767438423645322
56534,-0.09200583333333334
56560,0.0349909604519774
56586,0.34314594594594594
56604,0.3162297872340425
56653,0.10045221052631575
56673,0.2861741935483871
56772,0.05363928571428572
56828,0.0
56861,0.4783923076923077
56862,0.2318041666666667
56874,0.0
56920,0.3582375
56935,0.0
56983,0.0
56986,0.3754181818181819
56988,0.21224000000000004
57111,0.21010476190476188
57133,0.42081538461538465
57164,0.37531341256366724
57193,-0.06158399999999997
57232,0.0
57269,0.30354963791968403
57278,-0.15537142857142855
57293,0.14065882352941178
57469,0.4499333333333334
57532,0.1445833333333333
57561,0.45255999999999996
57611,0.0522333333333333
57617,0.2724883720930233
57622,0.39545833333333336
57626,0.0
57756,0.520550406504065
57769,0.2805315789473684
57770,-0.8372333333333333
57783,-0.31012413793103455
57820,0.0775245283018868
57829,0.2562814814814815
57848,0.2203906976744186
57887,0.012335384615384526
57894,0.0
57901,0.01053981693363848
57914,0.2766823529411765
57915,-0.020911111111111103
57920,0.43300197530864204
57928,0.0
57937,0.0
58010,0.0
58025,0.30142372881355933
58050,0.4485962264150944
58053,0.44289075630252095
58058,-0.03136941529235385
58131,0.0
58136,0.4362070175438596
58159,0.0
58200,0.17846037735849055
58262,0.41174736842105264
58268,0.18964137931034486
58290,0.444896
58295,0.1543782894736842
58385,0.14743135876840696
58391,0.12225384615384614
58468,-0.015407142857142841
58480,-0.18285581395348838
58500,0.0
58501,0.3844424242424243
58570,0.4388875
58573,0.0
58618,0.0
58632,0.5179692307692307
58699,0.0
58700,-0.4678071428571428
58732,0.1642050314465409
58751,0.31427272727272726
58760,0.04799999999999999
58886,0.11466874999999993
58937,0.29025161290322576
58974,0.0
58984,0.24517460317460316
59039,0.0
59109,0.2734456140350877
59165,0.013680000000000025
59212,0.25572460317460316
59221,0.18792399999999998
59332,0.0
59347,0.09039999999999998
59360,0.1428004608294931
59375,0.41921234567901233
59419,0.2396412068965517
59436,0.49599710144927533
59440,0.20301547619047622
59471,0.46596799999999994
59478,-0.1411277777777778
59486,0.4747809523809524
59493,0.2576693333333333
59557,0.014831372549019603
59574,0.3476415384615385
59630,0.26062448979591835
59651,0.016354504870129877
59677,0.20869565217391306
59819,0.020643825042881647
59830,0.3339863636363636
59835,0.0
59853,0.20572
59864,0.0
59874,0.0
59880,0.460968
59887,0.20686666666666667
59921,0.10499612837923328
59935,0.29814782608695656
59945,0.08441666666666667
59949,0.4188454545454545
60042,0.11098314606741573
60046,0.39524000000000004
60053,0.4868545454545455
60121,0.011850000000000027
60139,0.011319999999999997
60168,0.29389909090909094
60214,0.02570347877358481
60227,0.31145
60293,0.0027870967741935593
60312,0.012338157894736801
60329,0.28154500000000005
60384,0.0
60415,0.48876
60419,0.3599
60529,0.40708351648351654
60542,0.0
60547,0.4352666666666667
60576,0.2872
60592,0.006261224489795936
60602,0.0
60798,0.1193935064935065
60805,0.38044545454545453
60817,0.22699636363636366
60825,0.1710755555555556
60842,0.0
60846,0.0
60883,-0.22657391304347824
60903,0.0
60906,0.17773318077803202
60912,0.037204057971014476
60935,0.2644140740740741
60988,0.4003510204081633
61016,0.4245
61075,0.1946368421052631
61081,0.4035333333333333
61107,0.46132
61121,0.0
61149,0.42932871794871796
61160,0.0
61180,0.20492
61192,0.23730048525569242
61198,0.2036890768146582
61204,0.23921176470588235
61214,0.0
61216,0.345110407239819
61236,-0.021255921052631577
61331,0.22484761904761907
61479,0.12002857142857143
61485,0.0
61504,0.13972765957446803
