TRANSACTION_ID,CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,Beneficiary_CUSTOMER_NUMBER,Device_ID_Hash,Device_OS,IP_Address_Proxy,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,Occupation_Group,SUM_AMOUNT_1H,COUNT_1H,SUM_AMOUNT_3H,COUNT_3H,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_48H,COUNT_48H,SUM_AMOUNT_7D,COUNT_7D,SUM_AMOUNT_30D,COUNT_30D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,DAYS_SINCE_LAST_TRANS,UNIQUE_BENEFICIARIES_24H,HOURS_SINCE_SEC_EVENT,LAST_LOGIN_METHOD,HIST_BIOMETRIC_RATIO,HIST_LOGIN_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY,NEW_DEVICE_FLAG,IP_HOPPING_VELOCITY,PAGERANK_SCORE,IN_DEGREE_CENTRALITY,LIMIT_UTILIZATION_VELOCITY,STRUCTURING_OVERPAYMENT_FLAG,AUTH_DOWNGRADE_RISK
1034951,640,1,0.7325317859649658,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 5.00), and transaction amount leading digits deviation from Benford's Law (score: 0.3676), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00).","TRANS_HOUR (+3.4162), BENFORD_DEV (+0.5355), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3863)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4758), BENFORD_DEV × VELOCITY_RATIO_AMOUNT_7D_VS_30D (-0.1496), TRANS_HOUR × IP_HOPPING_VELOCITY (-0.1349)",,Transfer,Within_bank,2019-08-22,Thu,5,1,1740000.0,513695,17317a94e3fda315,iOS,209.134.xx.xx (HCM),M,2019-04-26,1990-07-09,0,2019-06-03,BRANCH,1.0,SMS,Working,1740000.0,1,1740000.0,1,1740000.0,1,1740000.0,1,1740000.0,1,4770000.0,8,1329118.49875,1356661.0169491526,59,8.625,1,1915.0,LOGIN_FINGER,0.3913042911153201,69.0,0.36760838353631675,-1.1317807288531814,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1034973,640,1,1.0,"Flagged due to: transaction amount is 14.9x higher than historical average, and transaction amount covers 15.2x monthly average balance, and transaction amount is 8.1x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.7489), BALANCE_COVERAGE_RATIO (+1.1927), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.8001)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2562), VELOCITY_RATIO_AMOUNT_7D_VS_30D × TRANS_AMOUNT_VS_30D_AVG_RATIO (-0.2542), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2081)","TRANS_AMOUNT: 20,150,000.00 -> 10,959,095.24 (-9,190,904.76)",Transfer,Outside_bank,2019-11-12,Tue,10,1,20150000.0,687495,17317a94e3fda315,iOS,226.6.xx.xx (HCM),M,2019-04-26,1990-07-09,0,2019-06-03,BRANCH,1.0,SMS,Working,20150000.0,1,20150000.0,1,20150000.0,1,20150000.0,1,24205000.0,7,24725000.0,10,1329118.49875,1356661.0169491526,59,2.9583333333333335,1,3888.0,LOGIN_FINGER,0.4425287101994994,174.0,0.36760838353631675,-1.1317807288531814,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
610434,749,1,1.0,"Flagged due to: transaction amount covers 113.1x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.45), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","BALANCE_COVERAGE_RATIO (+2.5372), LIMIT_UTILIZATION_VELOCITY (+1.5013), NEW_DEVICE_FLAG (+1.1841)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.3510), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.3447), NEW_DEVICE_FLAG × BALANCE_COVERAGE_RATIO (+0.3256)","TRANS_AMOUNT: 50,000,000.00 -> 6,338,691.71 (-43,661,308.29)",Transfer,Outside_bank,2019-06-29,Sat,12,2,50000000.0,480334,b2a7af4802152b97,iOS,59.232.xx.xx (HN),M,2019-06-26,1990-12-27,0,2019-06-29,BRANCH,0.0,SMART_OTP,Businessman,50000000.0,1,50000000.0,1,50000000.0,1,50000000.0,1,50000000.0,1,50000000.0,1,441988.5142857143,25475000.0,2,0.5,1,999.0,UNKNOWN,0.0,0.0,0.0,-0.9630653844049181,1.0,1,0.7112214308695028,0.0,0.45141174158683367,0,0.0
1415879,755,1,0.7839097380638123,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 66.56), and long inactivity period (91.8 days since last transaction), and unusual combination of high transaction amount shortly after a security credential update (combined score: 0.00).","DAYS_AMOUNT_COMBINED (+2.2830), DAYS_SINCE_LAST_TRANS (+0.8205), SEC_AMOUNT_COMBINED (+0.6462)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.9328), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2098)","TRANS_AMOUNT: 2,400,000.00 -> 735,932.92 (-1,664,067.08)",Transfer,Outside_bank,2019-11-15,Fri,10,1,2400000.0,299894,9b0827f61aedd66a,iOS,51.234.xx.xx (DN),M,2019-01-29,1964-04-13,0,2019-08-15,BRANCH,0.0,SMART_OTP,Pensioner,2400000.0,1,2400000.0,1,2400000.0,1,2400000.0,1,2400000.0,1,2400000.0,1,228209.50416666665,2450000.0,2,91.79166666666667,1,0.0,LOGIN,0.0,1.0,0.0,-2.172453964726062,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1365085,777,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 65.01), and transaction amount covers 46.6x monthly average balance, and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+2.5171), BALANCE_COVERAGE_RATIO (+1.3127), NEW_DEVICE_FLAG (+1.1483)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.6093), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.2781), NEW_DEVICE_FLAG × BALANCE_COVERAGE_RATIO (+0.2411)","TRANS_AMOUNT: 5,000,000.00 -> 2,024,841.31 (-2,975,158.69)",Transfer,Outside_bank,2019-08-10,Sat,16,1,5000000.0,532427,a3d35b2fc45d9161,iOS,236.195.xx.xx (CT),F,2019-06-05,1984-05-16,0,2019-06-05,BRANCH,0.0,SMART_OTP,Working,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,107206.71666666667,8500000.0,2,66.66666666666667,1,1578.0,LOGIN,0.0,3.0,0.0,-0.9581408352170221,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1365084,777,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 70.09), and transaction amount covers 111.9x monthly average balance, and long inactivity period (72.7 days since last transaction).","DAYS_AMOUNT_COMBINED (+2.7676), BALANCE_COVERAGE_RATIO (+1.4672), DAYS_SINCE_LAST_TRANS (+0.6593)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-1.1208), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4751), BALANCE_COVERAGE_RATIO × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.2031)","TRANS_AMOUNT: 12,000,000.00 -> 3,607,234.95 (-8,392,765.05)",Transfer,Outside_bank,2019-10-22,Tue,9,1,12000000.0,452974,a3d35b2fc45d9161,iOS,219.200.xx.xx (BD),F,2019-06-05,1984-05-16,0,2019-06-05,BRANCH,0.0,SMART_OTP,Working,12000000.0,1,12000000.0,1,12000000.0,1,12000000.0,1,12000000.0,1,12000000.0,1,107206.71666666667,8500000.0,2,72.70833333333333,1,3323.0,LOGIN,0.0,13.0,0.0,-0.9581408352170221,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1376319,806,1,1.0,"Flagged due to: transaction amount covers 49.1x monthly average balance, and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and unusual combination of high transaction amount and long inactivity period (combined score: 53.05).","BALANCE_COVERAGE_RATIO (+1.8309), NEW_DEVICE_FLAG (+1.2569), DAYS_AMOUNT_COMBINED (+1.2179)","NEW_DEVICE_FLAG × BALANCE_COVERAGE_RATIO (+0.2919), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2915), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2520)","TRANS_AMOUNT: 6,143,000.00 -> 2,556,802.54 (-3,586,197.46)",Payment,Credit_card_repayment,2019-12-25,Wed,11,1,6143000.0,NaN,ac871e9d9a3af0f5,iOS,108.156.xx.xx (TH),M,2019-01-10,1993-01-15,0,2019-09-26,AUTO-JOB,0.0,SMART_OTP,Businessman,6143000.0,1,6143000.0,1,6143000.0,1,6143000.0,1,6143000.0,1,8522665.0,2,125165.795,4261332.5,2,28.791666666666668,0,691.0,LOGIN,0.4399998240000704,25.0,0.0,-1.303704609216112,1.0,1,0.7112214308695028,0.0,0.10398000000000002,0,1.0
1400856,850,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 74.48), and transaction amount covers 690.6x monthly average balance, and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.0892), BALANCE_COVERAGE_RATIO (+2.2155), NEW_DEVICE_FLAG (+1.1562)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-1.1208), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.2781), NEW_DEVICE_FLAG × BALANCE_COVERAGE_RATIO (+0.2380)","TRANS_AMOUNT: 30,000,000.00 -> 66,490.17 (-29,933,509.83)",Transfer,Outside_bank,2019-12-13,Fri,15,1,30000000.0,893473,26b97318ac3bcc4f,Android,240.65.xx.xx (HCM),F,2019-09-30,1991-10-20,0,2019-09-30,BRANCH,1.0,SMART_OTP,State servant,30000000.0,1,30000000.0,1,30000000.0,1,30000000.0,1,30000000.0,1,30000000.0,1,43437.9875,30000000.0,1,74.625,1,0.0,LOGIN,0.0,0.0,0.0,-2.054342783442995,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
818221,921,1,0.9027494192123413,"Flagged due to: transaction amount is 13.6x higher than historical average, and transaction amount covers 19.8x monthly average balance, and transaction amount is 7.3x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.6089), BALANCE_COVERAGE_RATIO (+1.2279), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.5185)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2546), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2243), VELOCITY_RATIO_AMOUNT_7D_VS_30D × TRANS_AMOUNT_VS_30D_AVG_RATIO (-0.1727)","TRANS_AMOUNT: 18,840,000.00 -> 13,676,794.74 (-5,163,205.26)",Transfer,Outside_bank,2019-08-31,Sat,10,1,18840000.0,1212,8c2e1c2dcd92e770,Android,190.233.xx.xx (HN),M,2019-03-29,2000-02-26,0,2019-04-25,BRANCH,1.0,SMART_OTP,Commercial associate,18840000.0,1,18840000.0,1,18840000.0,1,18840000.0,1,18840000.0,1,20655000.0,8,953659.868888889,1383250.0,32,8.541666666666666,1,999.0,LOGIN_FINGER,0.3333331111112593,15.0,0.0,-1.2757411228936448,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
818237,921,1,0.7186813354492188,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 3.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00), and unusual behavior in feature 'HIST_BIOMETRIC_RATIO' (value: 0.40).","TRANS_HOUR (+3.8474), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4158), HIST_BIOMETRIC_RATIO (+0.2399)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.5148), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1756), TRANS_HOUR × IP_HOPPING_VELOCITY (-0.1470)",,Transfer,Within_bank,2019-12-25,Wed,3,1,500000.0,918528,8c2e1c2dcd92e770,Android,214.150.xx.xx (HN),M,2019-03-29,2000-02-26,0,2019-04-25,BRANCH,1.0,SMART_OTP,Commercial associate,500000.0,1,500000.0,1,500000.0,1,500000.0,1,500000.0,1,1800000.0,4,953659.868888889,1383250.0,32,8.458333333333334,1,999.0,LOGIN,0.39999990000002494,40.0,0.0,-1.2757411228936448,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
818247,921,1,0.6743835806846619,"Flagged due to: transaction amount is 13.6x higher than historical average, and transaction amount covers 19.8x monthly average balance, and sudden 7d spending volume spike relative to 30 days (ratio: 97.2%).","TRANS_AMOUNT_Z_SCORE (+2.5901), BALANCE_COVERAGE_RATIO (+1.2402), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.3404)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2362), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1996), TRANS_AMOUNT_Z_SCORE × BALANCE_COVERAGE_RATIO (+0.1676)","TRANS_AMOUNT: 18,840,000.00 -> 17,509,041.94 (-1,330,958.06)",Transfer,Outside_bank,2019-12-27,Fri,13,1,18840000.0,338235,8c2e1c2dcd92e770,Android,233.101.xx.xx (HN),M,2019-03-29,2000-02-26,0,2019-04-25,BRANCH,1.0,SMART_OTP,Commercial associate,18840000.0,1,18840000.0,1,18840000.0,1,18840000.0,1,19340000.0,2,19890000.0,4,953659.868888889,1383250.0,32,2.4166666666666665,1,999.0,LOGIN_FINGER,0.3953487452677336,43.0,0.0,-1.2757411228936448,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
639393,993,1,1.0,"Flagged due to: transaction amount is 23.0x higher than historical average, and transaction amount covers 57.6x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.41).","TRANS_AMOUNT_Z_SCORE (+2.4406), BALANCE_COVERAGE_RATIO (+2.3905), LIMIT_UTILIZATION_VELOCITY (+1.6929)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.6186), LIMIT_UTILIZATION_VELOCITY × STRUCTURING_OVERPAYMENT_FLAG (+0.5427), STRUCTURING_OVERPAYMENT_FLAG × BALANCE_COVERAGE_RATIO (+0.3901)","TRANS_AMOUNT: 40,000,000.00 -> 9,160,499.57 (-30,839,500.43)",Payment,Credit_card_repayment,2019-09-10,Tue,14,1,40000000.0,NaN,f8568e1ffe14b89f,Android,251.71.xx.xx (HCM),M,2019-03-15,1994-12-03,0,2019-06-10,BRANCH,0.0,SMART_OTP,Working,40100000.0,2,40100000.0,2,40100000.0,2,40100000.0,2,40100000.0,2,45226747.0,9,693916.224,1736383.142857143,42,0.0,0,311.0,LOGIN,0.4609928751068883,141.0,0.0,-1.2768835070351365,0.0,2,0.7112214308695028,0.0,0.4054969696969697,1,0.0
639394,993,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 2.00), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.41), and sudden 7d spending volume spike relative to 30 days (ratio: 89.1%).","TRANS_HOUR (+3.8868), LIMIT_UTILIZATION_VELOCITY (+1.1987), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6529)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6019), TRANS_HOUR × LIMIT_UTILIZATION_VELOCITY (+0.1873), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (-0.1632)",,Transfer,Outside_bank,2019-09-17,Tue,2,1,1000000.0,949025,f8568e1ffe14b89f,Android,76.138.xx.xx (HCM),M,2019-03-15,1994-12-03,0,2019-06-10,BRANCH,0.0,SMART_OTP,Working,1000000.0,1,1000000.0,1,1000000.0,1,1600000.0,2,41700000.0,4,46826747.0,11,693916.224,1736383.142857143,42,1.1666666666666667,1,467.0,LOGIN,0.439189159514246,148.0,0.0,-1.2768835070351365,0.0,1,0.7112214308695028,0.0,0.4054969696969697,0,0.0
639408,993,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 3.00), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.41), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00).","TRANS_HOUR (+4.0248), LIMIT_UTILIZATION_VELOCITY (+1.2603), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4016)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.5050), TRANS_HOUR × LIMIT_UTILIZATION_VELOCITY (+0.2643), TRANS_HOUR × IP_HOPPING_VELOCITY (-0.1443)",,Transfer,Outside_bank,2019-12-15,Sun,3,1,1000000.0,14539,f8568e1ffe14b89f,Android,131.107.xx.xx (HCM),M,2019-03-15,1994-12-03,0,2019-06-10,BRANCH,0.0,SMART_OTP,Working,1000000.0,1,1000000.0,1,2400000.0,3,2400000.0,3,2400000.0,3,7177620.0,6,693916.224,1736383.142857143,42,0.3333333333333333,2,367.0,LOGIN_FACEID,0.34782607183364905,230.0,0.0,-1.2768835070351365,0.0,1,0.7112214308695028,0.0,0.4054969696969697,0,0.0
852404,1026,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 1.00), and sudden 7d spending volume spike relative to 30 days (ratio: 85.9%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00).","TRANS_HOUR (+4.3275), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6555), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.2979)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6914), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3859), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2045)",,Topup,Mobile,2019-10-11,Fri,1,1,100000.0,NaN,3d627cf36087c371,iOS,216.203.xx.xx (HN),F,2019-07-30,1999-03-03,0,2019-07-30,BRANCH,1.0,SMART_OTP,Working,100000.0,1,100000.0,1,4450000.0,3,4450000.0,3,4450000.0,3,5180000.0,7,185305.12333333332,468181.8181818182,22,0.25,2,1477.0,LOGIN,0.0,22.0,0.0,-1.3610567888333036,0.0,1,0.9514881256754393,5.724863080357995e-05,0.0,0,0.0
980254,1055,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 5.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 0.65).","TRANS_HOUR (+4.3796), IP_HOPPING_VELOCITY (+0.9893), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.0788)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8378), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2889), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (-0.1739)",,Transfer,Outside_bank,2019-09-12,Thu,0,1,100000.0,291510,63645fe409673016,iOS,101.145.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,200000.0,2,1100000.0,5,1340000.0,6,3525000.0,16,3605000.0,17,7325000.0,26,234295.43000000002,241206.76691729322,266,0.041666666666666664,6,892.0,LOGIN,0.03999999466666738,75.0,0.12533806997742247,-1.1207954554043411,0.0,5,0.7112214308695028,0.0,0.0,0,0.0
980148,1055,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 2.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 3.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 0.77).","TRANS_HOUR (+4.2702), IP_HOPPING_VELOCITY (+0.8281), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.3157)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8220), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2863), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2389)",,Topup,eWallet,2019-09-15,Sun,2,2,30000.0,NaN,63645fe409673016,iOS,141.22.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,30000.0,1,280000.0,3,2480000.0,6,3180000.0,9,8085000.0,31,11805000.0,40,234295.43000000002,241206.76691729322,266,0.041666666666666664,4,966.0,LOGIN_FINGER,0.07291665907118135,96.0,0.12533806997742247,-1.1207954554043411,0.0,3,0.7112214308695028,0.0,0.0,0,0.0
980126,1055,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 3.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 3.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00).","TRANS_HOUR (+4.3376), IP_HOPPING_VELOCITY (+0.8037), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3751)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8001), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4628), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1720)",,Transfer,Outside_bank,2019-11-07,Thu,3,1,100000.0,534364,63645fe409673016,iOS,187.241.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,250000.0,2,400000.0,3,660000.0,5,660000.0,5,660000.0,5,5812000.0,41,234295.43000000002,241206.76691729322,266,0.041666666666666664,5,762.0,LOGIN,0.04968943790748833,161.0,0.12533806997742247,-1.1207954554043411,0.0,3,0.7112214308695028,0.0,0.0,0,0.0
980192,1055,1,0.9255147576332092,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 2.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 3.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 0.50).","TRANS_HOUR (+4.1299), IP_HOPPING_VELOCITY (+0.8830), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.0119)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8377), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2086), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1490)",,Transfer,Outside_bank,2019-11-11,Mon,2,1,153000.0,433081,63645fe409673016,iOS,251.13.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,153000.0,1,353000.0,3,503000.0,5,503000.0,5,1163000.0,10,5613000.0,40,234295.43000000002,241206.76691729322,266,0.041666666666666664,5,857.0,LOGIN,0.04790418874825217,167.0,0.12533806997742247,-1.1207954554043411,0.0,3,0.7112214308695028,0.0,0.0,0,0.0
980228,1055,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 2.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 3.00), and transaction amount is 1.7x higher than historical average.","TRANS_HOUR (+4.2432), IP_HOPPING_VELOCITY (+0.8744), TRANS_AMOUNT_Z_SCORE (+0.0387)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8377), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2614), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2220)",,Transfer,Outside_bank,2019-11-15,Fri,2,2,400000.0,381872,63645fe409673016,iOS,236.53.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,400000.0,1,1000000.0,3,1000000.0,3,1533000.0,7,2986000.0,17,5526000.0,35,234295.43000000002,241206.76691729322,266,0.041666666666666664,3,953.0,LOGIN,0.043010750375766106,186.0,0.12533806997742247,-1.1207954554043411,0.0,3,0.7112214308695028,0.0,0.0,0,0.0
980329,1055,1,0.8108519911766052,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 3.00), and transaction amount is 1.3x higher than 30-day average transaction size.","TRANS_HOUR (+4.1370), IP_HOPPING_VELOCITY (+0.8651), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.0128)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8377), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2467), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (-0.1862)",,Transfer,Outside_bank,2019-11-27,Wed,0,2,200000.0,909027,63645fe409673016,iOS,227.9.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,300000.0,2,400000.0,3,400000.0,3,500000.0,4,2230000.0,14,8716000.0,57,234295.43000000002,241206.76691729322,266,0.041666666666666664,3,1239.0,LOGIN,0.03478260718336491,230.0,0.12533806997742247,-1.1207954554043411,0.0,3,0.7112214308695028,0.0,0.0,0,0.0
980199,1055,1,0.7731720805168152,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'IP_HOPPING_VELOCITY' (value: 3.00), and long inactivity period (0.0 days since last transaction).","TRANS_HOUR (+4.1602), IP_HOPPING_VELOCITY (+0.8651), DAYS_SINCE_LAST_TRANS (+0.0054)","TRANS_HOUR × IP_HOPPING_VELOCITY (+0.8377), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2467), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (-0.1862)",,Transfer,Outside_bank,2019-12-04,Wed,0,1,100000.0,539975,63645fe409673016,iOS,230.178.xx.xx (HN),M,2019-07-26,1994-08-18,0,2019-07-26,BRANCH,1.0,SMART_OTP,Unemployed,200000.0,2,300000.0,3,600000.0,7,600000.0,7,3069000.0,23,10195000.0,71,234295.43000000002,241206.76691729322,266,0.041666666666666664,7,1407.0,LOGIN,0.029629628532235983,270.0,0.12533806997742247,-1.1207954554043411,0.0,3,0.7112214308695028,0.0,0.0,0,0.0
